time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1664485871145e-05,9.1683146205117e-05,1.2218913200366e-29
2.0058662123605e-09,0.00018381124997261,0.00018390361855752,1.7227460649323e-32
3.5146655309012e-09,0.00032194001042695,0.00032223227537823,7.7062723586228e-36
5.7778645087122e-09,0.00052896422545943,0.00052971742030051,4.015656152536e-40
9.1726629754288e-09,0.00083917769239852,0.00084091662756961,5.1566111968845e-83
1.4264860675504e-08,0.0013038522156308,0.0013076146677592,7.3429742257535e-139
2.1903157225616e-08,0.0019994947623933,0.0020073117460586,0
3.3360602050785e-08,0.0030398360271158,0.0030556561296616,0
5.0546769288537e-08,0.0045926205093836,0.0046240876778307,0
7.6326020145166e-08,0.0069011042037803,0.0069629748110125,0
1.1499489643011e-07,0.010304889379757,0.010425586588281,0
1.7299821085753e-07,0.015237231284615,0.015471323534059,0
2.6000318249865e-07,0.022131041243666,0.022582486183328,0
3.9051063996033e-07,0.03110051767764,0.031963669904053,0
5.8627182615286e-07,0.041351505674014,0.04297522849068,0
8.7991360544165e-07,0.050883079602267,0.05384876721705,0
1.3203762743748e-06,0.05752562932926,0.062702488239594,0
1.9810702777746e-06,0.060659481080318,0.06920559523546,0
2.9721112828743e-06,0.061297310011617,0.074654827146383,0
4.4586727905238e-06,0.06066256415009,0.080634480607387,0
6.688515051998e-06,0.059350367523519,0.088258166314963,0
1.0033278444209e-05,0.057467493956527,0.098346043127494,0
1.5050423532527e-05,0.054907225161312,0.11174561903491,0
2.2576141165002e-05,0.05144279519019,0.12945999033947,0
3.3864717613716e-05,0.046837750467025,0.15266044961322,0
5.0797582286786e-05,0.041112214954609,0.18269521513301,0
7.6196879296391e-05,0.034762208172485,0.2211187549073,0
0.0001142958248108,0.028579703637172,0.26966656828722,0
0.00017144424308241,0.023174512977737,0.33017783905856,0
0.00025716687048983,0.018735738082126,0.4046039911418,0
0.00038575081160095,0.015175958039363,0.49512659369799,0
0.00057862672326764,0.012333707860609,0.60426166892653,0
0.00086794059076768,0.010060500576856,0.73488858583196,0
0.0013019113920177,0.0082368683080647,0.89021395564221,0
0.0019528675938928,0.0067695816987717,1.0736696820333,0
0.0029293018967054,0.0055862798635913,1.2887141776414,0
0.0043939533509243,0.0046306797479133,1.5384802855051,23754321350.07
0.0065909305322527,0.0038588269087636,1.8251879124433,5965022651570.1
0.0098863963042453,0.0032362928915713,2.1492169448929,2.4173985972208e+14
0.014829594962234,0.002736124350226,2.5077352936652,1.9048142944192e+15
0.022244392949217,0.002337357495716,2.8928503855021,8.5034747110613e+15
0.033366589929692,0.002023934698485,3.2895169193505,2.7021903457041e+16
0.041708237665049,0.0018780399878675,3.5133093876954,4.6984810264126e+16
0.054220709268083,0.0017365340998036,3.7605106863283,8.1539395069173e+16
0.072989416672634,0.0016106362821846,4.0103182789216,1.3666736685826e+17
0.10114247777946,0.0015095447967511,4.2347743072238,2.1289492207564e+17
0.1433720694397,0.0014385492452417,4.4068020442024,2.9723559638058e+17
0.20671645693006,0.001397197961067,4.5129340207681,3.651809896951e+17
0.30173303816561,0.0013786969195837,4.5618864910329,4.0172479284392e+17
0.44425791001892,0.0013728985205507,4.5774153017045,4.1409431650637e+17
0.65804521779889,0.0013717380924987,4.5805334076016,4.166247567932e+17
0.97872617946884,0.0013716013420458,4.5809010695921,4.1692413126168e+17
1.4597476219738,0.0013715924646402,4.5809249382675,4.1694357340392e+17
2.1812797857312,0.0013715921639036,4.5809257468593,4.1694423205088e+17
3.2635780313673,0.0013715921588113,4.5809257605503,4.1694424320235e+17
4.8870253998214,0.0013715921587708,4.5809257606593,4.1694424329106e+17
7.3221964525026,0.0013715921587708,4.5809257606593,4.1694424329106e+17
10.974953031524,0.0013715921587708,4.5809257606593,4.1694424329106e+17
16.454087900057,0.0013715921587708,4.5809257606593,4.1694424329106e+17
24.672790202856,0.0013715921587708,4.5809257606593,4.1694424329106e+17
37.000843657055,0.0013715921587708,4.5809257606593,4.1694424329106e+17
55.492923838353,0.0013715921587708,4.5809257606593,4.1694424329106e+17
83.2310441103,0.0013715921587708,4.5809257606593,4.1694424329106e+17
124.83822451822,0.0013715921587708,4.5809257606593,4.1694424329106e+17
187.2489951301,0.0013715921587708,4.5809257606593,4.1694424329106e+17
280.86515104792,0.0013715921587708,4.5809257606593,4.1694424329106e+17
421.28938492465,0.0013715921587708,4.5809257606593,4.1694424329106e+17
631.92573573975,0.0013715921587708,4.5809257606593,4.1694424329106e+17
947.88026196239,0.0013715921587708,4.5809257606593,4.1694424329106e+17
1421.8120512964,0.0013715921587708,4.5809257606593,4.1694424329106e+17
2132.7097352973,0.0013715921587708,4.5809257606593,4.1694424329106e+17
3199.0562612987,0.0013715921587708,4.5809257606593,4.1694424329106e+17
3600,0.0013715921587708,4.5809257606593,4.1694424329106e+17

