20.001,0.000105072
40.001,0.000085968
60.001,0.000162384
80.001,0.00022288
100.001,0.000251536
120.001,0.000312032
140.001,0.000264272
160.001,0.000375712
180.001,0.000464864
200.001,0.000569936
220.001,0.00058904
240.001,0.000697296
260.001,0.000729136
280.001,0.001069824
300.001,0.0010348
320.001,0.001143056
340.001,0.00133728
360.001,0.001346832
380.001,0.001579264
400.001,0.001732096
420.001,0.001932688
440.001,0.002126912
460.001,0.002741424
480.001,0.002875152
500.001,0.00329544
520.001,0.003483296
540.001,0.003938608
560.001,0.00433024
580.001,0.004830128
600.001,0.00538096
620.001,0.006068704
640.001,0.007167184
660.001,0.00792816
680.001,0.008673216
700.001,0.010421232
720.001,0.010943408
740.001,0.012430336
760.001,0.01459864
780.001,0.015897712
800.001,0.017983232
820.001,0.019460608
840.001,0.021979152
860.001,0.025414688
880.001,0.027455632
900.001,0.030404016
920.001,0.033524336
940.001,0.037176384
960.001,0.040513216
980.001,0.044728832
1000,0.048177104
1020,0.052437296
1040,0.056665648
1060,0.060228544
1080,0.062011584
1100,0.065714576
1120,0.068128048
1140,0.06961816
1160,0.06867888
1180,0.068621568
1200,0.069541744
1220,0.066348192
1240,0.062043424
1260,0.057993376
1280,0.052561472
1300,0.046394064
1320,0.04040496
1340,0.033594384
1360,0.027672144
1380,0.02187408
1400,0.016416704
1420,0.012156512
1440,0.00840576
1460,0.0057312
1480,0.003553344
1500,0.002231984
1520,0.001458272
1540,0.000773712
1560,0.000436208
1580,0.000197408
1600,0.00004776
1620,0.00003184
1640,0.000006368
1660,0.000003184
1680,0
1700,0
1720,0
1740,0
1760,0
1780,0
1800,0
1820,0
1840,0
1860,0
1880,0
1900,0
1920,0
1940,0
1960,0
1980,0
2000,0
