3600,0.0037102296529769,12.186792219392,0
3600,0.002607122421413,10.604011424298,2.4190461288479e+43
3600,0.0019723327694363,9.0361164570164,7.4972742983198e+35
3600,0.0016110168841104,7.4746256204646,7.0905560153643e+28
3600,0.0014295056371316,5.9490450777882,6.6584990151139e+22
3600,0.0013715921587708,4.5809257606593,4.1694424329106e+17
3600,0.0013990214310002,3.4711561101419,11626022266416
3600,0.0014865297856518,2.6304663522383,1102825873.4164
3600,0.0016179512858879,2.0139266166677,304770.06308016
3600,0.0017827509780992,1.5655784988595,240.21924294261
3600,0.0019737454109228,1.2379807835398,0.39198266088195

