3600,8.2547280777298e-05,210.1356522831,1.5654000482484e+63
3600,0.00014267572918571,84.740435252535,2.9171331771945e+50
3600,0.00022502525220948,39.743618525299,6.2969753352883e+40
3600,0.00033076137371303,20.935757581573,1.0196934994052e+33
3600,0.00046000519286222,12.082353822637,3.1060463327039e+26
3600,0.00061205830079627,7.5013410574166,7.961847175255e+20
3600,0.00078563025727477,4.9421137677024,1.0292208377992e+16
3600,0.00097903867169761,3.4192423464715,474099031691.87
3600,0.0011903709087566,2.4640746800314,60798330.976715
3600,0.001417606564365,1.8377635076908,18095.493794687
0.19684398837706,0.0016587049516812,1.4112302487939,10.888783761457

