20.001,6.56699999999978E-011
40.001,5.37299999999975E-011
60.001,1.01489999999998E-010
80.001,1.39299999999998E-010
100.001,1.57209999999997E-010
120.001,1.95019999999997E-010
140.001,1.65169999999998E-010
160.001,2.34819999999997E-010
180.001,2.90539999999998E-010
200.001,3.56209999999998E-010
220.001,3.68149999999997E-010
240.001,4.35809999999998E-010
260.001,4.55709999999998E-010
280.001,6.68639999999998E-010
300.001,6.46749999999997E-010
320.001,7.14409999999998E-010
340.001,8.35799999999997E-010
360.001,8.41769999999998E-010
380.001,9.87039999999998E-010
400.001,1.08256E-009
420.001,1.20793E-009
440.001,1.32932E-009
460.001,1.71339E-009
480.001,1.79697E-009
500.001,2.05965E-009
520.001,2.17706E-009
540.001,2.46163E-009
560.001,2.7064E-009
580.001,3.01883E-009
600.001,3.3631E-009
620.001,3.79294E-009
640.001,4.47949E-009
660.001,4.9551E-009
680.001,5.42076E-009
700.001,6.51327E-009
720.001,6.83963E-009
740.001,7.76896E-009
760.001,9.12415E-009
780.001,9.93607E-009
800.001,1.123952E-008
820.001,1.216288E-008
840.001,1.373697E-008
860.001,1.588418E-008
880.001,1.715977E-008
900.001,1.900251E-008
920.001,2.095271E-008
940.001,2.323524E-008
960.001,2.532076E-008
980.001,2.795552E-008
1000,3.011069E-008
1020,3.277331E-008
1040,3.541603E-008
1060,3.764284E-008
1080,3.875724E-008
1100,4.107161E-008
1120,4.258003E-008
1140,4.351135E-008
1160,4.29243E-008
1180,4.288848E-008
1200,4.346359E-008
1220,4.146762E-008
1240,3.877714E-008
1260,3.624586E-008
1280,3.285092E-008
1300,2.899629E-008
1320,2.52531E-008
1340,2.099649E-008
1360,1.729509E-008
1380,1.36713E-008
1400,1.026044E-008
1420,7.59782E-009
1440,5.2536E-009
1460,3.582E-009
1480,2.22084E-009
1500,1.39499E-009
1520,9.11419999999997E-010
1540,4.83569999999997E-010
1560,2.72629999999997E-010
1580,1.23379999999997E-010
1600,2.98499999999975E-011
1620,1.98999999999972E-011
1640,3.97999999999743E-012
1660,1.98999999999781E-012
1680,0
1700,0
1720,0
1740,0
1760,0
1780,0
1800,0
1820,0
1840,0
1860,0
1880,0
1900,0
1920,0
1940,0
1960,0
1980,0
2000,0
